17:19:39 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
17:19:39 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
17:19:39 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
17:19:39 | TemporalProcessor    | INFO     |    [i] Свет обработан.
17:19:39 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
17:19:39 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.29 сек.
17:19:39 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
17:19:40 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 10.72% (4470/41694)
17:19:40 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['производственное_предприятие', 'место_для_перегона_скота', 'объект_строительства', 'автостоянка_не_отделенная_от_проезжей_части', 'объект_здание_сооружение_религиозного_культа', 'зоны_отдыха', 'автостоянка_отделенная_от_проезжей_части', 'иной_объект', 'кладбище']
17:19:40 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.92 сек.
17:19:40 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
17:19:40 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
17:19:40 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
17:19:40 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
17:19:40 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.42 сек.
17:19:40 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
17:19:41 | CategoryProcessor    | WARNING  | Колонка 'category': 2 новых значений вне Whitelist → заменены на 'иной_вид_дтп'. Примеры: [наезд_на_гужевой_транспорт, возгорание_вследствие_технической_неисправности_движущегося_или_остановившегося_тс_участвующего_в_дорожном_движении]. Затронуто 6 строк (0.01%).
17:19:41 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 18900, 'наезд_на_пешехода': 12418, 'съезд_с_дороги': 2704}
17:19:41 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.22 сек.
17:19:41 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
17:19:41 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
17:19:41 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [неудовлетворительное_состояние_разделительной_полосы, отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них]. Затронуто 77 строк (0.18%).
17:19:42 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
17:19:42 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.97 сек.
17:19:42 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
17:19:44 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 2.68 сек.
17:19:44 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
17:19:47 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 2.68 сек.
17:19:47 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
17:19:47 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 25721, 1: 12657, 2: 3316}
17:19:47 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.17 сек.
17:19:47 | DtpPipeline          | INFO     | ================================================================================
17:19:47 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: chukotskii-avtonomnyi-okrug.geojson.zip =====
17:19:47 | DtpPipeline          | INFO     | ================================================================================
17:19:47 | JsonDataLoader       | INFO     | Загрузка: data/need_process\chukotskii-avtonomnyi-okrug.geojson.zip
17:19:47 | JsonDataLoader       | INFO     | Чтение из архива: chukotskii-avtonomnyi-okrug.geojson
17:19:47 | JsonDataLoader       | INFO     | Формат: GeoJSON.
17:19:47 | JsonDataLoader       | INFO     | Загружено строк: 226. Колонок: 24
17:19:47 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
17:19:47 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
17:19:47 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
17:19:47 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
17:19:47 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
17:19:47 | TemporalProcessor    | INFO     |    [i] Свет обработан.
17:19:47 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
17:19:47 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.01 сек.
17:19:47 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
17:19:47 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 7.52% (17/226)
17:19:47 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['производственное_предприятие', 'объект_строительства', 'автостоянка_не_отделенная_от_проезжей_части', 'зоны_отдыха', 'ледовая_переправаофициально_открытая_и_оборудованная', 'автостоянка_отделенная_от_проезжей_части', 'иной_объект', 'ледовая_переправа_официально_открытая_и_оборудованная']
